id,device_id,power_kw,temperature_c,voltage,E_actual,optimal_baseline,is_anomaly,created_at
2045,1,3.0539929642817665,72.7437817447464,218.3551601352356,2.4669561095147765,24.5,0,2026-01-02 10:04:00
2046,1,2.9496078049675076,71.59635283097275,222.24206133464895,2.3556876487779697,24.5,0,2026-01-02 10:05:00
2047,1,2.957074158373292,71.9270558856034,220.0004141298364,2.433622892341297,24.5,0,2026-01-02 10:06:00
2048,1,2.9260316845298506,71.68549519213366,219.98139935772278,2.35424306756007,24.5,0,2026-01-02 10:07:00
2049,1,2.7785710921866333,71.83818365565186,219.34421056697417,2.2722058141237844,24.5,0,2026-01-02 10:08:00
2050,1,2.7827166372491976,70.9489423535523,220.31038136771795,2.2876823565626863,24.5,0,2026-01-02 10:09:00
2051,1,2.9957179255749202,72.27154788884111,221.65019652933526,2.411112933015024,24.5,0,2026-01-02 10:10:00
2052,1,2.8730731572766155,72.15442552198306,218.2657395685782,2.280113013278989,24.5,0,2026-01-02 10:11:00
2053,1,2.924309300643736,72.24357435769443,218.6837670218495,2.503108596316626,24.5,0,2026-01-02 10:12:00
2054,1,2.84083717263308,71.02875882173527,219.39254794244667,2.2871976052685468,24.5,0,2026-01-02 10:13:00
2055,1,2.7762198443805475,71.26355902015979,217.30825815305357,2.2919064288114708,24.5,0,2026-01-02 10:14:00
2056,1,2.582473195228184,71.11067873026889,218.361484280557,2.1997263961782427,24.5,0,2026-01-02 10:15:00
2057,1,2.7178347977403754,70.41206439437651,219.04755825291068,2.2522441641309277,24.5,0,2026-01-02 10:16:00
2058,1,2.7565826896740377,72.21678105675362,221.74877836142545,2.2290491503384158,24.5,0,2026-01-02 10:17:00
2059,1,2.9229501641453752,71.62546002071169,220.52512265800385,2.3759135108151668,24.5,0,2026-01-02 10:18:00
2060,1,2.7735759590152593,71.52710237514582,220.38717982273508,2.2158232281148162,24.5,0,2026-01-02 10:19:00
2061,1,2.8575499241438456,71.15777995307195,221.70179592433595,2.3696534667458997,24.5,0,2026-01-02 10:20:00
2062,1,2.718362456440633,70.49784873299974,219.72525642320122,2.2403855975130713,24.5,0,2026-01-02 10:21:00
2063,1,2.579706262748234,70.64778270067627,220.78092969985778,2.0733091447350875,24.5,0,2026-01-02 10:22:00
2064,1,2.6333770536128944,71.28571318819323,219.793556494135,2.0903777658263243,24.5,0,2026-01-02 10:23:00
2065,1,2.635843611469304,71.56069808713096,220.53072469879925,2.0782171449416516,24.5,0,2026-01-02 10:24:00
2066,1,2.4791170920238974,70.99761034870686,218.83448268477684,2.0659046480692616,24.5,0,2026-01-02 10:25:00
2067,1,2.4743100428605054,71.19884858236246,215.12236568344713,2.0184861674834353,24.5,0,2026-01-02 10:26:00
2068,1,2.5275343466756786,70.80401644507167,219.7314416756274,2.066300889690748,24.5,0,2026-01-02 10:27:00
2069,1,2.73113855370512,71.64633582852082,222.84549627219988,2.179766017982327,24.5,0,2026-01-02 10:28:00
2070,1,2.32514968041209,71.48148839233592,221.8524308044832,1.8174062728623404,24.5,0,2026-01-02 10:29:00
2071,1,2.6440760024031156,71.6528589941062,221.93079496918233,2.197816424749899,24.5,0,2026-01-02 10:30:00
2072,1,2.414018793268362,71.26849705456983,222.47226144361244,1.9645504115577834,24.5,0,2026-01-02 10:31:00
2073,1,2.328190928193578,70.85387222786487,220.17731518192286,1.937848171407129,24.5,0,2026-01-02 10:32:00
2074,1,2.5725893564391824,70.26817210077587,220.3946314148112,2.071641666209761,24.5,0,2026-01-02 10:33:00
2075,1,2.4922055066962416,70.43631925662382,218.7646962091313,2.0135608338552853,24.5,0,2026-01-02 10:34:00
2076,1,2.5357392547397515,71.4237089149236,219.3678542879459,2.0962402049163997,24.5,0,2026-01-02 10:35:00
2077,1,2.4951368468256296,71.03708681706316,221.23154229954227,2.063995897762398,24.5,0,2026-01-02 10:36:00
2078,1,2.6214328958645567,71.54351733494582,222.40776887433762,2.1696633651180965,24.5,0,2026-01-02 10:37:00
2079,1,2.4227065826542695,71.96988909058892,219.721107448638,1.9533728588892723,24.5,0,2026-01-02 10:38:00
2080,1,2.328741939676131,71.24179113290725,219.09962147029717,1.9223371034901342,24.5,0,2026-01-02 10:39:00
2081,1,2.3740439866600784,71.64709573963462,220.0010559177132,1.9836702047028163,24.5,0,2026-01-02 10:40:00
2082,1,2.4640212690030747,71.11494584235301,221.20241349785823,1.9958566931729165,24.5,0,2026-01-02 10:41:00
2083,1,2.2023670899732055,70.15606535772169,217.11229036773292,1.762745909873927,24.5,0,2026-01-02 10:42:00
2084,1,2.1840335807474403,70.61857253644466,215.40763809372552,1.8404927364482258,24.5,0,2026-01-02 10:43:00
2085,1,2.240361322829332,70.2270114890801,218.89892630101684,1.7861872351607857,24.5,0,2026-01-02 10:44:00
2086,1,2.0337226212321613,71.27429494461676,217.55857514817168,1.6824519530699618,24.5,0,2026-01-02 10:45:00
2087,1,2.259952040748669,71.25127069397759,218.98371960470539,1.8315268355642471,24.5,0,2026-01-02 10:46:00
2088,1,2.05008241291448,70.6743041709387,219.70443936236506,1.5718479246833903,24.5,0,2026-01-02 10:47:00
2089,1,2.227436888433778,71.48182853521217,219.09350318195396,1.8641228848303193,24.5,0,2026-01-02 10:48:00
2090,1,2.3371979802703104,69.6817393098339,222.90493506894148,1.7586882730822326,24.5,0,2026-01-02 10:49:00
2091,1,2.16554081902596,70.96993283442313,220.65348952920465,1.6579030998111146,24.5,0,2026-01-02 10:50:00
2092,1,2.372120121690548,70.25382621565026,220.60094871922166,1.9509010060144163,24.5,0,2026-01-02 10:51:00
2093,1,2.0485363172479327,70.40136613134091,221.2444142880868,1.688193766511043,24.5,0,2026-01-02 10:52:00
2094,1,2.2708395974199393,70.74274937893763,217.72233376443847,1.8101167557403761,24.5,0,2026-01-02 10:53:00
2095,1,2.2530157984248675,71.21797461298678,222.07822357484054,1.834746300899973,24.5,0,2026-01-02 10:54:00
2096,1,1.9784987854296552,70.4746840094359,219.84847142692908,1.4779705143255066,24.5,0,2026-01-02 10:55:00
2097,1,2.432866496993539,72.02597808640324,221.34096123448242,2.0081810033216705,24.5,0,2026-01-02 10:56:00
2098,1,2.107235463843923,70.29933748239566,217.8562855339197,1.7210906483269275,24.5,0,2026-01-02 10:57:00
2099,1,2.0078405678758817,70.92038526534171,216.89248246796788,1.6255673274125308,24.5,0,2026-01-02 10:58:00
2100,1,1.9890437356510695,70.48423833774363,221.63577931605005,1.6134908275847077,24.5,0,2026-01-02 10:59:00
2101,1,2.0933531960376253,69.64177913659387,220.75281905219504,1.7215018307690912,24.5,0,2026-01-02 11:00:00
2102,1,2.070557023272377,70.0896739049826,218.19589689128497,1.676747999573802,24.5,0,2026-01-02 11:01:00
2103,1,2.086793030545096,70.59703513586423,218.2606738374506,1.5974805095408209,24.5,0,2026-01-02 11:02:00
2104,1,2.076772454912998,71.2751021866677,222.25086956882953,1.7927107021784896,24.5,0,2026-01-02 11:03:00
2105,1,2.1200069340079923,71.07376900282753,217.62117621426535,1.777797022794247,24.5,0,2026-01-02 11:04:00
2106,1,2.063841378521946,69.893224222445,223.28534590651194,1.6078338249395512,24.5,0,2026-01-02 11:05:00
2107,1,1.8555565248312924,70.20319017440922,218.19875853070425,1.485925844760824,24.5,0,2026-01-02 11:06:00
2108,1,2.057828515271508,71.85907258157577,221.27678385121678,1.6550744440920189,24.5,0,2026-01-02 11:07:00
2109,1,1.810822824820061,70.27615842830996,219.34276304850204,1.5205931423831835,24.5,0,2026-01-02 11:08:00
2110,1,2.0982415716256884,70.5627124920545,221.2063748621647,1.5913080826455728,24.5,0,2026-01-02 11:09:00
2111,1,1.9378122411142344,70.79374983471718,218.9117719957716,1.5442396861179044,24.5,0,2026-01-02 11:10:00
2112,1,2.0559845121004963,71.19226854794196,219.6744141878554,1.5766846376718167,24.5,0,2026-01-02 11:11:00
2113,1,2.172638591769327,70.69845449948562,220.08183835079143,1.7447397784357581,24.5,0,2026-01-02 11:12:00
2114,1,1.921907298365198,70.82970375721733,217.99562508843707,1.532218821331976,24.5,0,2026-01-02 11:13:00
2115,1,2.154549839968997,70.74218511551383,221.48164869084025,1.7479855497020276,24.5,0,2026-01-02 11:14:00
2116,1,1.9771574506563883,71.08233820627933,218.97357286705682,1.570006784415342,24.5,0,2026-01-02 11:15:00
2117,1,2.201073039635895,71.20082141609569,219.54280016931997,1.7437515948818603,24.5,0,2026-01-02 11:16:00
2118,1,1.9716469513277743,70.97626036369365,218.01130125078296,1.6264541838927016,24.5,0,2026-01-02 11:17:00
2119,1,1.8950870334826981,70.14904302382726,214.87533268240938,1.5560987883156503,24.5,0,2026-01-02 11:18:00
2120,1,2.090414032595526,70.4306680794616,219.61794447479966,1.7188101883775233,24.5,0,2026-01-02 11:19:00
2121,1,2.0233913167939797,71.28027270435331,224.82523084322582,1.6280071401243814,24.5,0,2026-01-02 11:20:00
2122,1,1.9527114514704178,70.59914450390988,221.56920857579604,1.5509297400973805,24.5,0,2026-01-02 11:21:00
2123,1,1.9757075582085446,70.90626502321086,219.96147924053122,1.5920154196349459,24.5,0,2026-01-02 11:22:00
2124,1,2.01584653709111,70.65459314641379,219.47421834158345,1.6553176364928959,24.5,0,2026-01-02 11:23:00
2125,1,2.162643520646915,71.67236239345115,220.0449317856241,1.6399636156125614,24.5,0,2026-01-02 11:24:00
2126,1,1.84134394702614,70.1313234566511,221.0942382303504,1.5085432407825903,24.5,0,2026-01-02 11:25:00
2127,1,2.010470679994964,70.82501591521772,217.63837436938232,1.6408811677852397,24.5,0,2026-01-02 11:26:00
2128,1,2.116812522536746,71.51806573680776,222.22864338933775,1.7143358682283762,24.5,0,2026-01-02 11:27:00
2129,1,2.0680775893460077,71.68448184546033,221.4307626308825,1.6641982243243074,24.5,0,2026-01-02 11:28:00
2130,1,2.185064395909953,70.91104231996523,221.43637145141588,1.6377438286210837,24.5,0,2026-01-02 11:29:00
2131,1,2.04251165926444,72.14636817741456,220.87695147761946,1.62867566961577,24.5,0,2026-01-02 11:30:00
2132,1,2.0276021317425723,71.15934937853429,220.03923331538797,1.7279271884370255,24.5,0,2026-01-02 11:31:00
2133,1,2.1231564285753484,70.5246940476862,221.34572247193364,1.7161438287371695,24.5,0,2026-01-02 11:32:00
2134,1,2.07624722623668,71.29772871211514,221.18362826748276,1.6620641422460565,24.5,0,2026-01-02 11:33:00
2135,1,2.0142465762846955,70.77377846849167,219.29191857811796,1.6280200421869822,24.5,0,2026-01-02 11:34:00
2136,1,2.1070130107673544,71.4713259803232,218.85279645420619,1.719682954344072,24.5,0,2026-01-02 11:35:00
2137,1,2.007597564350322,70.97819992011834,220.20371259052396,1.6544201255324589,24.5,0,2026-01-02 11:36:00
2138,1,2.0446559490255276,71.08427356519165,223.09804030299037,1.6398009694095572,24.5,0,2026-01-02 11:37:00
2139,1,2.0085191340176896,70.53767260214714,217.5217858486922,1.6431450066255036,24.5,0,2026-01-02 11:38:00
2140,1,2.1991315284767765,72.08391253784932,217.06494946849512,1.8594753835126736,24.5,0,2026-01-02 11:39:00
2141,1,1.776105105140293,69.91116308116958,220.32952168247303,1.484248128237191,24.5,0,2026-01-02 11:40:00
2142,1,2.148297329795853,70.69342476584991,220.10177540371203,1.8512659567859269,24.5,0,2026-01-02 11:41:00
2143,1,2.1223019801264074,71.53808982190519,220.34668332874082,1.6802559051191281,24.5,0,2026-01-02 11:42:00
2144,1,1.9583172883528754,71.96833466751691,220.487906395817,1.664379533338637,24.5,0,2026-01-02 11:43:00
2145,1,2.1599986107798084,71.22589552521401,219.5535954907304,1.70364029900327,24.5,0,2026-01-02 11:44:00
2146,1,2.220180206135731,71.92465740997784,222.97972687720417,1.809241205788113,24.5,0,2026-01-02 11:45:00
2147,1,2.1795250283554797,72.20497956774791,216.79819204304698,1.7952043732853045,24.5,0,2026-01-02 11:46:00
2148,1,1.8794443987742282,71.43631542015636,218.3430059504395,1.4907657556830511,24.5,0,2026-01-02 11:47:00
2149,1,2.3085618532927143,71.59993686310996,219.79349047970192,1.866721443168736,24.5,0,2026-01-02 11:48:00
2150,1,2.0770213874854524,70.74740479050796,216.71362237769168,1.720894405022631,24.5,0,2026-01-02 11:49:00
2151,1,2.2601056533020003,70.39923552469062,219.64829119113585,1.787355323651518,24.5,0,2026-01-02 11:50:00
2152,1,2.3150911849954054,71.614496721797,223.32294033145604,1.950499439103336,24.5,0,2026-01-02 11:51:00
2153,1,2.1290647091347403,72.19369140356055,220.04177297659191,1.6476056840578293,24.5,0,2026-01-02 11:52:00
2154,1,2.3010994250458867,71.1586100404389,220.46140181143736,1.9523599202994582,24.5,0,2026-01-02 11:53:00
2155,1,2.1775826960258855,72.08352171412405,217.47967046965485,1.805674606710543,24.5,0,2026-01-02 11:54:00
2156,1,2.033451534572732,70.79623209415803,218.76727718392104,1.6347568239177879,24.5,0,2026-01-02 11:55:00
2157,1,2.3775866926860854,72.11851331304501,219.24960723935212,1.8963385564894581,24.5,0,2026-01-02 11:56:00
2158,1,2.196075599828435,72.13231714324606,219.36456980648754,1.744635139549572,24.5,0,2026-01-02 11:57:00
2159,1,2.2337480037072237,71.3379819175899,222.56328759000755,1.7933798379864792,24.5,0,2026-01-02 11:58:00
2160,1,2.279124329594182,71.96876836124805,221.11538212145024,1.834129782910451,24.5,0,2026-01-02 11:59:00
2161,1,2.326434181167207,71.79557126820178,217.77708408612594,1.93725145958327,24.5,0,2026-01-02 12:00:00
2162,1,2.3365569405811226,72.44546574681678,220.493009556864,1.9808908616546663,24.5,0,2026-01-02 12:01:00
2163,1,2.418273752333748,72.32883867742855,220.99644349699358,1.958067869142848,24.5,0,2026-01-02 12:02:00
2164,1,2.2545288611875574,71.88878684850364,222.28029807704254,1.7737271838409265,24.5,0,2026-01-02 12:03:00
2165,1,2.340296225463235,72.95458681523013,223.16108137313674,1.8576188707835275,24.5,0,2026-01-02 12:04:00
2166,1,2.3640972088832024,72.588029141396,217.96981161634426,1.894729858802958,24.5,0,2026-01-02 12:05:00
2167,1,2.5865489100480787,72.22550641174024,218.3782849775793,2.0313175923814235,24.5,0,2026-01-02 12:06:00
2168,1,2.3906105459388476,72.2326463547407,217.48484428217077,1.8659043720804025,24.5,0,2026-01-02 12:07:00
2169,1,2.550488813369236,72.52569872774923,219.53196028178604,2.1582318769151865,24.5,0,2026-01-02 12:08:00
2170,1,2.4770237467062524,72.45782897359697,220.93271674889266,2.009160717735662,24.5,0,2026-01-02 12:09:00
2171,1,2.4523261474137756,73.86808589935627,221.9746690331782,1.9322941538796057,24.5,0,2026-01-02 12:10:00
2172,1,2.469796365102552,72.67190411680802,219.84809795271497,2.028644499497986,24.5,0,2026-01-02 12:11:00
2173,1,2.4893982033892095,71.29256467729763,219.3603049534903,1.9444731950309244,24.5,0,2026-01-02 12:12:00
2174,1,2.5958064322557712,72.39230509246288,220.3035159844975,2.0340150507417656,24.5,0,2026-01-02 12:13:00
2175,1,2.667486122315614,71.7626185792192,218.32971419673996,2.106128718443051,24.5,0,2026-01-02 12:14:00
2176,1,2.6524648336035814,72.5714261833421,224.17907744338956,2.2167068437564112,24.5,0,2026-01-02 12:15:00
2177,1,2.6652443401744206,71.79301879582034,216.7846779457639,2.131404226694138,24.5,0,2026-01-02 12:16:00
2178,1,2.5094177884962474,72.08305438996388,220.36948115779145,1.8964067949755739,24.5,0,2026-01-02 12:17:00
2179,1,2.6267134606758256,71.85492722474892,224.04721243845927,2.1731329020275236,24.5,0,2026-01-02 12:18:00
2180,1,2.5666277083337428,72.98756934296541,220.01359968911999,2.048777970733136,24.5,0,2026-01-02 12:19:00
2181,1,2.685644564897251,73.01710699357506,219.61992192999702,2.067124721613477,24.5,0,2026-01-02 12:20:00
2182,1,2.632415205150091,73.11613931235134,219.28510915437914,2.100746196472572,24.5,0,2026-01-02 12:21:00
2183,1,2.765630464649034,73.14192003532581,219.6392166364752,2.2495192754141793,24.5,0,2026-01-02 12:22:00
2184,1,2.653949579482024,72.08872847732005,222.74569694935306,2.153670699600357,24.5,0,2026-01-02 12:23:00
2185,1,2.6839914575528043,73.48129106326101,215.576276177341,2.2473234315039154,24.5,0,2026-01-02 12:24:00
2186,1,2.862966577186941,74.50858110592503,223.06686740259266,2.258395065821949,24.5,0,2026-01-02 12:25:00
2187,1,2.531381292592005,73.10386736289041,217.15208569509971,2.036663143410691,24.5,0,2026-01-02 12:26:00
2188,1,3.0006051035938177,73.49390488872098,219.46669534153116,2.3761960272459546,24.5,0,2026-01-02 12:27:00
2189,1,2.7733638729991448,72.4655876605642,219.14151115940268,2.151239412060852,24.5,0,2026-01-02 12:28:00
2190,1,2.6417944073988693,72.4833115051538,221.17710653954143,2.166699422669243,24.5,0,2026-01-02 12:29:00
2191,1,2.826859271272825,73.7908643019192,216.8037512962325,2.2940409252347704,24.5,0,2026-01-02 12:30:00
2192,1,2.8879429837775845,74.19238832232487,220.92434533216388,2.3338992590102468,24.5,0,2026-01-02 12:31:00
2193,1,2.937270330971471,73.73650599012535,224.0486192465737,2.3804406911991287,24.5,0,2026-01-02 12:32:00
2194,1,2.975515367832226,74.32918555632541,217.2736519908144,2.3553054937623488,24.5,0,2026-01-02 12:33:00
2195,1,3.013485293799668,74.279858290091,220.3794123352208,2.3695453038444225,24.5,0,2026-01-02 12:34:00
2196,1,2.9650028564750492,74.12408730423543,218.6760356444068,2.382542929689701,24.5,0,2026-01-02 12:35:00
2197,1,3.030238737604423,73.510433243877,220.85177441238608,2.4908570433537434,24.5,0,2026-01-02 12:36:00
2198,1,2.983166162460888,73.95391333841734,220.0382955548315,2.4751691014128605,24.5,0,2026-01-02 12:37:00
2199,1,3.174495530796753,73.77148088201804,218.7170261819114,2.5878735422753882,24.5,0,2026-01-02 12:38:00
2200,1,2.8967716873694194,73.6950238716297,220.97574456974215,2.32640493685506,24.5,0,2026-01-02 12:39:00
2201,1,3.1183727792860423,74.26185230369416,223.6086962195735,2.516041970901545,24.5,0,2026-01-02 12:40:00
2202,1,3.075380170191385,75.1106630464971,219.6181924165454,2.468383297725996,24.5,0,2026-01-02 12:41:00
2203,1,3.1974525989601776,73.52215856390677,221.43951588429636,2.514205497428196,24.5,0,2026-01-02 12:42:00
2204,1,2.9935442716164364,74.32038316678239,217.41345408425767,2.4028873148465517,24.5,0,2026-01-02 12:43:00
2205,1,2.9325366933156634,74.79510239685008,218.087127246364,2.285733303140448,24.5,0,2026-01-02 12:44:00
2206,1,3.1843278703679583,74.79653578837711,220.94481255576076,2.5480016914356773,24.5,0,2026-01-02 12:45:00
2207,1,3.246595647089354,74.92054951121307,222.96823205707193,2.6856964881684204,24.5,0,2026-01-02 12:46:00
2208,1,3.3564981224103194,75.06963678070628,220.71122669757133,2.7329109025032063,24.5,0,2026-01-02 12:47:00
2209,1,3.0775460170261684,74.99846641712291,219.3738839389537,2.4216575303436376,24.5,0,2026-01-02 12:48:00
2210,1,3.351607876555229,74.10628674928597,219.9985828108467,2.683687204373905,24.5,0,2026-01-02 12:49:00
2211,1,3.454442115230253,74.22390140559973,217.49918453206055,2.7277650492893017,24.5,0,2026-01-02 12:50:00
2212,1,3.2538506410552035,74.5565879221058,221.20903065271074,2.6052797921075275,24.5,0,2026-01-02 12:51:00
2213,1,3.188648190312363,73.1348341590864,221.76466612464682,2.6079366052128847,24.5,0,2026-01-02 12:52:00
2214,1,3.2588025286936717,75.4002870744489,219.09581933433384,2.6445030685944513,24.5,0,2026-01-02 12:53:00
2215,1,3.320014408563388,75.53187986560144,219.059915704481,2.7848536627227483,24.5,0,2026-01-02 12:54:00
2216,1,3.417429416724061,74.70251763431365,220.5317564593041,2.7980644745630987,24.5,0,2026-01-02 12:55:00
2217,1,3.2983002253777136,74.56189982610539,219.1265605279188,2.6529162208389687,24.5,0,2026-01-02 12:56:00
2218,1,3.5455780789903635,75.22287804189774,219.86773477074834,2.874417497805524,24.5,0,2026-01-02 12:57:00
2219,1,3.3593443105544645,74.81587834811863,224.19944357833302,2.6809664776132065,24.5,0,2026-01-02 12:58:00
2220,1,3.2446387110782644,74.78806632350212,219.505948598508,2.5425656641566423,24.5,0,2026-01-02 12:59:00
2221,1,3.546936515902613,75.66760510209514,219.28331969595754,2.906084780820424,24.5,0,2026-01-02 13:00:00
2222,1,3.215712492511524,74.60421996707117,218.70491638872969,2.6257055779048493,24.5,0,2026-01-02 13:01:00
2223,1,3.485958659387807,75.7388671687452,221.48838394299986,2.779346803274934,24.5,0,2026-01-02 13:02:00
2224,1,3.8104785190859216,76.15558568879278,219.6375516535638,3.0646521543326926,24.5,0,2026-01-02 13:03:00
2225,1,3.497150780009835,74.94822989474427,218.70125392335714,2.861848605801483,24.5,0,2026-01-02 13:04:00
2226,1,3.4645236660561904,75.94168470564847,222.642608064546,2.8157207572295997,24.5,0,2026-01-02 13:05:00
2227,1,3.5942968243423064,74.58789501786255,222.83920600902727,2.8038457695695254,24.5,0,2026-01-02 13:06:00
2228,1,3.5469812607459303,75.39801740744136,218.79915286852258,2.8510249034023256,24.5,0,2026-01-02 13:07:00
2229,1,3.543741886758943,76.12448245303099,216.26692009727876,2.8275860662014356,24.5,0,2026-01-02 13:08:00
2230,1,3.706156412566544,75.25909886420943,222.01502737967385,3.0212973643648584,24.5,0,2026-01-02 13:09:00
2231,1,3.495066737627325,75.58623921047528,218.63074034848,2.848006932990229,24.5,0,2026-01-02 13:10:00
2232,1,3.8366545997937913,76.31921603492081,221.58125119832553,3.135387747234789,24.5,0,2026-01-02 13:11:00
2233,1,3.613542748543796,75.23530954615485,216.05979236457634,2.8347763027133333,24.5,0,2026-01-02 13:12:00
2234,1,3.7744622077746626,75.85088250788513,221.78519467659862,2.9798918187471974,24.5,0,2026-01-02 13:13:00
2235,1,3.5827126278910613,75.57538588516445,217.57765614143844,2.921139292803744,24.5,0,2026-01-02 13:14:00
2236,1,3.8571850350279315,75.76654556232748,221.46152823813304,3.0550660224335493,24.5,0,2026-01-02 13:15:00
2237,1,3.6911260146817284,77.21477395108106,220.02854613567285,2.875481622569734,24.5,0,2026-01-02 13:16:00
2238,1,3.726986113202984,75.52715583395695,218.0921211612067,3.006560075240109,24.5,0,2026-01-02 13:17:00
2239,1,3.638121637863855,76.38962594071036,219.18592737414644,2.881226423109099,24.5,0,2026-01-02 13:18:00
2240,1,3.6822856001151916,75.58144058379787,221.3726369139134,3.0330904931358207,24.5,0,2026-01-02 13:19:00
2241,1,3.8476785439076027,75.54481282274511,220.21178890623048,3.0903169200330516,24.5,0,2026-01-02 13:20:00
2242,1,3.7630188598401375,76.07418296828124,221.16882596094496,3.0155501211657874,24.5,0,2026-01-02 13:21:00
2243,1,3.781761010036612,76.36137504870581,223.95288116903097,3.0037521119998205,24.5,0,2026-01-02 13:22:00
2244,1,3.6960962488189004,76.60721550606732,216.8715167765779,3.033001265694466,24.5,0,2026-01-02 13:23:00
2245,1,3.9553220611152824,77.3009435059709,223.23442514993724,3.1782121411252486,24.5,0,2026-01-02 13:24:00
2246,1,3.7796620553325253,77.90475592607598,220.20871187504642,2.9992059147589862,24.5,0,2026-01-02 13:25:00
2247,1,3.808593394049422,76.42917981429868,218.20243190335376,3.0027361432466684,24.5,0,2026-01-02 13:26:00
2248,1,3.8184623288170765,75.94589413872511,217.339372748522,3.0463453160074168,24.5,0,2026-01-02 13:27:00
2249,1,3.6748016156882612,76.26668605068743,219.62175921844593,2.886093285422356,24.5,0,2026-01-02 13:28:00
2250,1,3.768746939629451,75.96150216896297,221.84330022384893,3.0611503833809293,24.5,0,2026-01-02 13:29:00
2251,1,3.9265873785409626,77.07464230482908,219.74490175924493,3.0450266034396125,24.5,0,2026-01-02 13:30:00
2252,1,3.8856432827431484,75.56177372767577,223.0223098604947,3.095463220762249,24.5,0,2026-01-02 13:31:00
2253,1,3.9715305950375095,78.15480604577458,217.0976486198969,3.2012040677946443,24.5,0,2026-01-02 13:32:00
2254,1,4.024841744122914,77.2637358152434,219.9758221043079,3.2300433558153236,24.5,0,2026-01-02 13:33:00
2255,1,3.963973693945032,75.72375738484573,217.49521311117377,3.1281672709757267,24.5,0,2026-01-02 13:34:00
2256,1,4.143700192623781,76.5617314963627,220.72726376524994,3.340170752449579,24.5,0,2026-01-02 13:35:00
2257,1,3.977971565294247,77.12837440542921,221.7737747801946,3.1302675299953266,24.5,0,2026-01-02 13:36:00
2258,1,4.013131198335857,77.5223495143599,219.1584764126379,3.2011887167423536,24.5,0,2026-01-02 13:37:00
2259,1,3.8190643488001466,75.83723429252969,214.79157228674572,3.0797382093502153,24.5,0,2026-01-02 13:38:00
2260,1,4.234202759616184,77.66569796754014,220.397896293593,3.4011836133510482,24.5,0,2026-01-02 13:39:00
2261,1,4.202932010045637,76.00493775355717,220.87347710346702,3.3190029939125285,24.5,0,2026-01-02 13:40:00
2262,1,4.008256148038812,76.75384536529104,220.8085895099234,3.2570134813697265,24.5,0,2026-01-02 13:41:00
2263,1,4.083288065442521,77.57731599679762,222.4715643836443,3.2609961352742776,24.5,0,2026-01-02 13:42:00
2264,1,4.102069906821974,76.80065949236207,217.8578926407019,3.308463648129751,24.5,0,2026-01-02 13:43:00
2265,1,4.020313893834514,75.95230103686643,221.3604322109009,3.282249643488438,24.5,0,2026-01-02 13:44:00
2266,1,3.992124180080778,76.86768896049097,222.38501502495595,3.238873853132509,24.5,0,2026-01-02 13:45:00
2267,1,4.042640114846092,76.74787961841486,216.44282483198697,3.278959316493818,24.5,0,2026-01-02 13:46:00
2268,1,4.044767736091035,77.35318560917125,220.63930365183796,3.233960617826268,24.5,0,2026-01-02 13:47:00
2269,1,4.029158834015988,76.48823364400052,218.99164033798465,3.251259414325458,24.5,0,2026-01-02 13:48:00
2270,1,3.945522854879677,76.3746769780095,219.8369546537967,3.1552634314204284,24.5,0,2026-01-02 13:49:00
2271,1,3.8745429565491776,75.47047230614486,220.69535296707667,3.0272375805610006,24.5,0,2026-01-02 13:50:00
2272,1,4.044951395736215,77.19650756798139,219.0255428717729,3.238320685774879,24.5,0,2026-01-02 13:51:00
2273,1,4.107728329927048,77.15167293726569,218.64858384167678,3.285697481959248,24.5,0,2026-01-02 13:52:00
2274,1,4.022014680505563,76.32814770933088,220.06830483497606,3.233452129742136,24.5,0,2026-01-02 13:53:00
2275,1,4.149243732598821,77.50822485402567,217.82550812227439,3.2988963296041414,24.5,0,2026-01-02 13:54:00
2276,1,3.9360965262462067,77.59764066012691,217.82834974222962,3.097116358495302,24.5,0,2026-01-02 13:55:00
2277,1,3.965048099128996,76.79862326467969,221.358746565913,3.1907592082504115,24.5,0,2026-01-02 13:56:00
2278,1,3.9989058864746228,77.30228267176192,217.70241192968268,3.1189176057328387,24.5,0,2026-01-02 13:57:00
2279,1,4.064087019203786,77.31742053481122,221.33262500181843,3.3091063952320066,24.5,0,2026-01-02 13:58:00
2280,1,4.1429040389599,76.61567193265809,220.92518258570792,3.287025351659053,24.5,0,2026-01-02 13:59:00
2281,1,3.906198871314317,78.27675910910179,216.5483865424188,3.122096093798004,24.5,0,2026-01-02 14:00:00
2282,1,4.158413634677569,77.20163413613567,218.64487069532868,3.3382108398162353,24.5,0,2026-01-02 14:01:00
2283,1,4.289295295588327,78.00950512235178,222.38821880609476,3.4436635505413653,24.5,0,2026-01-02 14:02:00
2284,1,4.002241030722493,77.68728223732782,218.03766893772064,3.114876222284277,24.5,0,2026-01-02 14:03:00
2285,1,4.148742702295058,77.41010134556508,219.07119147538123,3.342798140452311,24.5,0,2026-01-02 14:04:00
2286,1,3.9466908090742057,77.40623486003877,220.9241217865038,3.1556433551344027,24.5,0,2026-01-02 14:05:00
2287,1,4.1722526211147795,77.62474266526003,221.5667810185652,3.2878760794598207,24.5,0,2026-01-02 14:06:00
2288,1,4.126900460517168,76.62903895968122,219.496922227911,3.2457431638603236,24.5,0,2026-01-02 14:07:00
